id,Target
15771,0.5
700,0.5
78428,0.5
56488,0.5
24329,0.5
88015,0.5
2548,0.5
35579,0.5
66746,0.5
30679,0.5
4476,0.5
43233,0.5
67135,0.5
18339,0.5
11717,0.5
40194,0.5
78847,0.5
48782,0.5
21763,0.5
28474,0.5
6818,0.5
77817,0.5
59644,0.5
6042,0.5
57373,0.5
16825,0.5
35857,0.5
29595,0.5
86102,0.5
53081,0.5
32486,0.5
23807,0.5
56696,0.5
88943,0.5
84710,0.5
21965,0.5
55563,0.5
13793,0.5
85759,0.5
34252,0.5
30739,0.5
40462,0.5
20402,0.5
40062,0.5
68017,0.5
702,0.5
37918,0.5
67568,0.5
27169,0.5
66406,0.5
31159,0.5
67979,0.5
73280,0.5
15258,0.5
64661,0.5
83039,0.5
63568,0.5
16224,0.5
28105,0.5
64554,0.5
65457,0.5
38204,0.5
25741,0.5
8848,0.5
80980,0.5
82058,0.5
64768,0.5
58356,0.5
30510,0.5
86632,0.5
4373,0.5
9252,0.5
85159,0.5
12588,0.5
66548,0.5
35200,0.5
87160,0.5
70121,0.5
48678,0.5
32022,0.5
71471,0.5
32736,0.5
67875,0.5
77997,0.5
5538,0.5
85948,0.5
8056,0.5
74605,0.5
75631,0.5
42948,0.5
67067,0.5
76379,0.5
45783,0.5
23135,0.5
47640,0.5
82316,0.5
86015,0.5
17859,0.5
83901,0.5
49444,0.5
17988,0.5
28014,0.5
13209,0.5
69701,0.5
69147,0.5
43486,0.5
21212,0.5
79654,0.5
84580,0.5
56777,0.5
63688,0.5
25698,0.5
79204,0.5
55156,0.5
18826,0.5
38198,0.5
54674,0.5
29032,0.5
49762,0.5
40786,0.5
17236,0.5
13261,0.5
20719,0.5
59821,0.5
79825,0.5
79082,0.5
82252,0.5
17247,0.5
80307,0.5
77851,0.5
78705,0.5
37318,0.5
63824,0.5
8986,0.5
17160,0.5
71164,0.5
70928,0.5
89861,0.5
23153,0.5
81195,0.5
60623,0.5
57525,0.5
70420,0.5
1129,0.5
50282,0.5
41022,0.5
6272,0.5
84987,0.5
28025,0.5
35228,0.5
27726,0.5
82974,0.5
74234,0.5
75916,0.5
58047,0.5
30036,0.5
38361,0.5
62585,0.5
58973,0.5
71814,0.5
2226,0.5
25439,0.5
41028,0.5
40531,0.5
24520,0.5
3437,0.5
38551,0.5
55275,0.5
78339,0.5
87946,0.5
28239,0.5
71031,0.5
21326,0.5
26101,0.5
41745,0.5
56556,0.5
67156,0.5
70186,0.5
55695,0.5
70508,0.5
66775,0.5
12340,0.5
14559,0.5
79901,0.5
26797,0.5
43760,0.5
87816,0.5
64293,0.5
29288,0.5
18815,0.5
81669,0.5
88214,0.5
84235,0.5
87257,0.5
42787,0.5
74162,0.5
21848,0.5
61843,0.5
40037,0.5
31905,0.5
56132,0.5
52544,0.5
9430,0.5
85022,0.5
28585,0.5
61754,0.5
11197,0.5
69216,0.5
60874,0.5
54496,0.5
84845,0.5
44260,0.5
89206,0.5
89296,0.5
77840,0.5
18456,0.5
9176,0.5
76798,0.5
66176,0.5
62839,0.5
57554,0.5
50605,0.5
54819,0.5
14609,0.5
42326,0.5
61894,0.5
89077,0.5
27269,0.5
41293,0.5
14120,0.5
36490,0.5
4223,0.5
2887,0.5
30697,0.5
21684,0.5
81526,0.5
36429,0.5
39078,0.5
31918,0.5
88060,0.5
16448,0.5
84434,0.5
44074,0.5
65966,0.5
68544,0.5
60784,0.5
29410,0.5
3929,0.5
16744,0.5
47540,0.5
11765,0.5
83087,0.5
66665,0.5
22712,0.5
48804,0.5
81534,0.5
85264,0.5
4255,0.5
46275,0.5
69250,0.5
9991,0.5
52726,0.5
56095,0.5
45140,0.5
47156,0.5
72527,0.5
76082,0.5
53171,0.5
28508,0.5
289,0.5
27007,0.5
73277,0.5
64865,0.5
21354,0.5
43401,0.5
56935,0.5
7996,0.5
71221,0.5
87421,0.5
69322,0.5
54917,0.5
38295,0.5
53529,0.5
85512,0.5
10401,0.5
12673,0.5
79846,0.5
3870,0.5
87392,0.5
31646,0.5
11800,0.5
32355,0.5
29793,0.5
17238,0.5
69219,0.5
79895,0.5
55351,0.5
24727,0.5
25305,0.5
57098,0.5
83729,0.5
82843,0.5
85080,0.5
52665,0.5
46559,0.5
47732,0.5
33857,0.5
13028,0.5
19541,0.5
23000,0.5
54915,0.5
13416,0.5
45579,0.5
52176,0.5
46630,0.5
77960,0.5
16219,0.5
5257,0.5
49130,0.5
43838,0.5
71059,0.5
87459,0.5
24173,0.5
54254,0.5
47123,0.5
28642,0.5
17924,0.5
76140,0.5
3931,0.5
15266,0.5
73666,0.5
66851,0.5
75074,0.5
57966,0.5
85356,0.5
77088,0.5
75356,0.5
46712,0.5
11792,0.5
11434,0.5
35406,0.5
51527,0.5
3027,0.5
50169,0.5
24579,0.5
30121,0.5
51435,0.5
59527,0.5
48596,0.5
22105,0.5
22305,0.5
44355,0.5
42070,0.5
74964,0.5
75647,0.5
19044,0.5
64707,0.5
35442,0.5
41734,0.5
78701,0.5
48457,0.5
71421,0.5
65682,0.5
4428,0.5
87673,0.5
25061,0.5
23522,0.5
11391,0.5
46137,0.5
76832,0.5
76674,0.5
17334,0.5
75736,0.5
28827,0.5
53893,0.5
85321,0.5
78617,0.5
75713,0.5
23282,0.5
37650,0.5
15766,0.5
5394,0.5
12926,0.5
2781,0.5
37622,0.5
59140,0.5
19876,0.5
46978,0.5
15795,0.5
80915,0.5
32148,0.5
13467,0.5
88361,0.5
82568,0.5
4213,0.5
51375,0.5
15642,0.5
39860,0.5
87610,0.5
59494,0.5
38544,0.5
14744,0.5
70512,0.5
63112,0.5
58448,0.5
33440,0.5
45277,0.5
22293,0.5
56027,0.5
72743,0.5
63569,0.5
31896,0.5
80328,0.5
55603,0.5
82722,0.5
72489,0.5
1445,0.5
50935,0.5
47425,0.5
47060,0.5
84818,0.5
57101,0.5
83480,0.5
67173,0.5
20643,0.5
47903,0.5
15870,0.5
62099,0.5
73539,0.5
14927,0.5
64043,0.5
4044,0.5
28455,0.5
70143,0.5
52854,0.5
60247,0.5
15595,0.5
26020,0.5
61953,0.5
83768,0.5
56565,0.5
9726,0.5
26196,0.5
46258,0.5
57202,0.5
59896,0.5
19743,0.5
87646,0.5
57885,0.5
63957,0.5
5194,0.5
63807,0.5
84836,0.5
38600,0.5
49725,0.5
908,0.5
7025,0.5
40340,0.5
19748,0.5
87525,0.5
28139,0.5
67631,0.5
57761,0.5
36355,0.5
83609,0.5
17058,0.5
8443,0.5
77868,0.5
31748,0.5
34168,0.5
8673,0.5
31321,0.5
7132,0.5
9313,0.5
46606,0.5
1625,0.5
13360,0.5
37511,0.5
33341,0.5
62327,0.5
61499,0.5
34777,0.5
33124,0.5
3381,0.5
79801,0.5
32707,0.5
64496,0.5
76608,0.5
74966,0.5
62008,0.5
68840,0.5
77092,0.5
76133,0.5
42023,0.5
22024,0.5
25690,0.5
7966,0.5
18947,0.5
55443,0.5
78337,0.5
70865,0.5
48013,0.5
26555,0.5
88637,0.5
6479,0.5
64459,0.5
77795,0.5
12380,0.5
84949,0.5
16289,0.5
72922,0.5
66408,0.5
8608,0.5
83205,0.5
17314,0.5
82210,0.5
81256,0.5
62928,0.5
23279,0.5
55534,0.5
13121,0.5
37084,0.5
3796,0.5
20222,0.5
79347,0.5
43370,0.5
36918,0.5
21035,0.5
32635,0.5
54127,0.5
9947,0.5
33138,0.5
3873,0.5
16075,0.5
29395,0.5
18769,0.5
12741,0.5
67398,0.5
21253,0.5
29111,0.5
72092,0.5
70465,0.5
60101,0.5
65658,0.5
64387,0.5
50302,0.5
82507,0.5
6672,0.5
47061,0.5
16220,0.5
83758,0.5
36549,0.5
62956,0.5
49706,0.5
34493,0.5
37605,0.5
67243,0.5
57272,0.5
16949,0.5
27078,0.5
12671,0.5
23018,0.5
35308,0.5
17579,0.5
79483,0.5
73557,0.5
85096,0.5
14321,0.5
51809,0.5
69370,0.5
63977,0.5
37640,0.5
54326,0.5
61867,0.5
79515,0.5
30660,0.5
35144,0.5
67519,0.5
68261,0.5
42872,0.5
81574,0.5
48025,0.5
28364,0.5
42172,0.5
39414,0.5
12127,0.5
14998,0.5
10115,0.5
16590,0.5
5973,0.5
65985,0.5
15972,0.5
85519,0.5
22556,0.5
32941,0.5
49095,0.5
8029,0.5
63268,0.5
83212,0.5
39470,0.5
76718,0.5
24583,0.5
86793,0.5
12256,0.5
23102,0.5
60596,0.5
13007,0.5
49258,0.5
47992,0.5
16227,0.5
37401,0.5
8970,0.5
84566,0.5
71109,0.5
53530,0.5
40521,0.5
89311,0.5
3328,0.5
16366,0.5
71852,0.5
1056,0.5
57714,0.5
8515,0.5
79368,0.5
47390,0.5
9955,0.5
76564,0.5
56308,0.5
68420,0.5
43470,0.5
85819,0.5
9586,0.5
30295,0.5
57786,0.5
63815,0.5
51434,0.5
87473,0.5
68067,0.5
22940,0.5
77944,0.5
26591,0.5
77442,0.5
64786,0.5
86581,0.5
58685,0.5
33254,0.5
14602,0.5
10149,0.5
11820,0.5
50038,0.5
80890,0.5
38762,0.5
70076,0.5
1702,0.5
52376,0.5
46020,0.5
7573,0.5
44751,0.5
5482,0.5
15156,0.5
30513,0.5
16482,0.5
27519,0.5
4752,0.5
41013,0.5
33419,0.5
28465,0.5
50039,0.5
16315,0.5
60597,0.5
2775,0.5
44572,0.5
35302,0.5
1333,0.5
79162,0.5
69670,0.5
53688,0.5
43110,0.5
27738,0.5
61791,0.5
16895,0.5
7668,0.5
9243,0.5
43547,0.5
65217,0.5
23461,0.5
54626,0.5
42238,0.5
81584,0.5
12681,0.5
2207,0.5
75228,0.5
2,0.5
5733,0.5
47853,0.5
59110,0.5
5390,0.5
34041,0.5
34895,0.5
34669,0.5
54150,0.5
27595,0.5
32231,0.5
49355,0.5
6511,0.5
72715,0.5
84765,0.5
18847,0.5
61486,0.5
55917,0.5
54735,0.5
45878,0.5
7278,0.5
56055,0.5
14544,0.5
12323,0.5
5617,0.5
66091,0.5
19903,0.5
167,0.5
82984,0.5
19361,0.5
41204,0.5
49494,0.5
32261,0.5
52964,0.5
29833,0.5
70898,0.5
66858,0.5
48770,0.5
82959,0.5
51222,0.5
4260,0.5
81783,0.5
7639,0.5
89956,0.5
36557,0.5
9715,0.5
73540,0.5
6395,0.5
20837,0.5
35698,0.5
62117,0.5
53509,0.5
68075,0.5
26235,0.5
53419,0.5
71927,0.5
83146,0.5
14784,0.5
9395,0.5
7528,0.5
5769,0.5
64929,0.5
6643,0.5
26844,0.5
2975,0.5
38672,0.5
10151,0.5
45569,0.5
80966,0.5
81834,0.5
85490,0.5
36652,0.5
55149,0.5
42184,0.5
29766,0.5
45393,0.5
77630,0.5
1221,0.5
73458,0.5
35840,0.5
46992,0.5
50427,0.5
47063,0.5
42128,0.5
48965,0.5
61663,0.5
55003,0.5
77969,0.5
82108,0.5
46825,0.5
34946,0.5
37932,0.5
45406,0.5
68109,0.5
26927,0.5
42869,0.5
89866,0.5
1142,0.5
29023,0.5
11964,0.5
1050,0.5
45232,0.5
39403,0.5
46362,0.5
56454,0.5
28558,0.5
20184,0.5
66152,0.5
58426,0.5
16365,0.5
30736,0.5
77192,0.5
26694,0.5
33310,0.5
56402,0.5
53604,0.5
82768,0.5
7862,0.5
20958,0.5
62548,0.5
134,0.5
6164,0.5
61656,0.5
82806,0.5
23899,0.5
25649,0.5
13230,0.5
12057,0.5
65535,0.5
32882,0.5
15418,0.5
22055,0.5
89308,0.5
73575,0.5
13755,0.5
54453,0.5
75166,0.5
80426,0.5
45159,0.5
22684,0.5
57364,0.5
17336,0.5
2705,0.5
86313,0.5
75698,0.5
73044,0.5
36397,0.5
5178,0.5
43564,0.5
4564,0.5
17760,0.5
15303,0.5
76329,0.5
69262,0.5
75763,0.5
78081,0.5
13222,0.5
85097,0.5
39379,0.5
4736,0.5
4770,0.5
170,0.5
80121,0.5
13959,0.5
68439,0.5
45066,0.5
69709,0.5
37864,0.5
5062,0.5
61965,0.5
61773,0.5
18971,0.5
52896,0.5
5209,0.5
38450,0.5
14867,0.5
57398,0.5
54709,0.5
31820,0.5
65248,0.5
42638,0.5
71330,0.5
50927,0.5
49247,0.5
3138,0.5
14817,0.5
49120,0.5
65735,0.5
7176,0.5
55921,0.5
43895,0.5
60690,0.5
51651,0.5
36480,0.5
75226,0.5
62888,0.5
57028,0.5
49834,0.5
76943,0.5
88763,0.5
10759,0.5
51231,0.5
10569,0.5
23587,0.5
44377,0.5
2234,0.5
59804,0.5
59569,0.5
78645,0.5
63570,0.5
45392,0.5
38530,0.5
83270,0.5
22943,0.5
84660,0.5
71706,0.5
57363,0.5
51412,0.5
45994,0.5
35978,0.5
10225,0.5
42571,0.5
11086,0.5
9336,0.5
22141,0.5
8053,0.5
78159,0.5
40160,0.5
14189,0.5
67454,0.5
4832,0.5
71996,0.5
534,0.5
52661,0.5
10245,0.5
24731,0.5
26665,0.5
18972,0.5
48595,0.5
59883,0.5
88536,0.5
28195,0.5
47368,0.5
34740,0.5
35821,0.5
6683,0.5
61542,0.5
4910,0.5
53474,0.5
87303,0.5
38793,0.5
54452,0.5
30058,0.5
41016,0.5
59614,0.5
22831,0.5
89929,0.5
70902,0.5
32472,0.5
66672,0.5
48332,0.5
88158,0.5
20390,0.5
18243,0.5
25496,0.5
78322,0.5
38649,0.5
20263,0.5
13377,0.5
5635,0.5
84259,0.5
1008,0.5
54070,0.5
45255,0.5
74061,0.5
39544,0.5
83950,0.5
52047,0.5
69399,0.5
37646,0.5
63846,0.5
36289,0.5
61001,0.5
73020,0.5
24843,0.5
55871,0.5
35924,0.5
10230,0.5
83778,0.5
88062,0.5
58349,0.5
74722,0.5
34931,0.5
61684,0.5
59715,0.5
67404,0.5
56833,0.5
77726,0.5
20939,0.5
22858,0.5
32837,0.5
73046,0.5
47597,0.5
26094,0.5
10159,0.5
45318,0.5
17250,0.5
22741,0.5
937,0.5
8854,0.5
21970,0.5
51445,0.5
69367,0.5
53786,0.5
27452,0.5
66324,0.5
16005,0.5
4598,0.5
71258,0.5
70311,0.5
6175,0.5
56421,0.5
38051,0.5
54381,0.5
57197,0.5
50740,0.5
66853,0.5
38630,0.5
16832,0.5
69858,0.5
44500,0.5
3506,0.5
55628,0.5
61002,0.5
5882,0.5
27129,0.5
73707,0.5
69269,0.5
70631,0.5
83773,0.5
71553,0.5
59208,0.5
11885,0.5
12463,0.5
50288,0.5
18867,0.5
12507,0.5
63913,0.5
30027,0.5
38892,0.5
15732,0.5
81631,0.5
88285,0.5
82429,0.5
73231,0.5
16282,0.5
56363,0.5
24019,0.5
20872,0.5
13935,0.5
85186,0.5
51710,0.5
73264,0.5
69796,0.5
26997,0.5
50973,0.5
56297,0.5
44228,0.5
51107,0.5
52008,0.5
8630,0.5
59979,0.5
29918,0.5
79904,0.5
53298,0.5
63650,0.5
43410,0.5
87787,0.5
13560,0.5
63139,0.5
86742,0.5
20846,0.5
65023,0.5
81972,0.5
51631,0.5
40503,0.5
52533,0.5
27961,0.5
57231,0.5
23316,0.5
24908,0.5
32381,0.5
28863,0.5
28887,0.5
9785,0.5
31574,0.5
33305,0.5
73033,0.5
12977,0.5
6888,0.5
77766,0.5
43612,0.5
61315,0.5
40252,0.5
37895,0.5
45897,0.5
40561,0.5
26249,0.5
168,0.5
74676,0.5
32357,0.5
32546,0.5
37251,0.5
18053,0.5
58730,0.5
21879,0.5
60640,0.5
87633,0.5
11406,0.5
32919,0.5
50709,0.5
25914,0.5
10084,0.5
11922,0.5
13495,0.5
23692,0.5
46157,0.5
14229,0.5
10120,0.5
87470,0.5
87300,0.5
24755,0.5
55284,0.5
15159,0.5
32871,0.5
67950,0.5
32432,0.5
38588,0.5
49316,0.5
33776,0.5
87417,0.5
44657,0.5
53609,0.5
14084,0.5
81567,0.5
45925,0.5
33092,0.5
64494,0.5
48557,0.5
19888,0.5
57930,0.5
16790,0.5
67613,0.5
66225,0.5
42780,0.5
33390,0.5
53575,0.5
84027,0.5
56802,0.5
29576,0.5
88366,0.5
3438,0.5
70854,0.5
41960,0.5
76312,0.5
33142,0.5
7810,0.5
58580,0.5
50147,0.5
38135,0.5
11083,0.5
44773,0.5
59973,0.5
74898,0.5
54195,0.5
59053,0.5
60900,0.5
6850,0.5
7022,0.5
44153,0.5
73953,0.5
21286,0.5
86562,0.5
20574,0.5
31171,0.5
48494,0.5
6930,0.5
43916,0.5
13741,0.5
85927,0.5
61824,0.5
71619,0.5
3986,0.5
58082,0.5
2929,0.5
30285,0.5
16164,0.5
82216,0.5
14018,0.5
72011,0.5
22760,0.5
25278,0.5
4969,0.5
2923,0.5
68366,0.5
28833,0.5
69267,0.5
19707,0.5
63474,0.5
27085,0.5
32026,0.5
88025,0.5
43315,0.5
17163,0.5
50132,0.5
41487,0.5
13138,0.5
3850,0.5
82132,0.5
62586,0.5
34889,0.5
11572,0.5
27347,0.5
18752,0.5
50422,0.5
15446,0.5
16015,0.5
5009,0.5
77137,0.5
36839,0.5
39302,0.5
54085,0.5
34547,0.5
25467,0.5
3069,0.5
61040,0.5
56410,0.5
70563,0.5
81149,0.5
54165,0.5
28779,0.5
46183,0.5
84573,0.5
59316,0.5
34429,0.5
80362,0.5
77970,0.5
7115,0.5
83582,0.5
3092,0.5
53275,0.5
4802,0.5
18944,0.5
67988,0.5
58527,0.5
83183,0.5
41605,0.5
59662,0.5
46303,0.5
1788,0.5
61041,0.5
16839,0.5
34265,0.5
9923,0.5
58284,0.5
39699,0.5
58688,0.5
24101,0.5
19373,0.5
44588,0.5
21136,0.5
23861,0.5
43554,0.5
31466,0.5
55130,0.5
23509,0.5
78192,0.5
81686,0.5
86075,0.5
70220,0.5
53451,0.5
8143,0.5
73813,0.5
58673,0.5
15120,0.5
41687,0.5
25049,0.5
47825,0.5
24708,0.5
46526,0.5
76198,0.5
65827,0.5
11484,0.5
85551,0.5
27806,0.5
24354,0.5
11220,0.5
30943,0.5
87347,0.5
5524,0.5
31006,0.5
78709,0.5
17672,0.5
3747,0.5
50465,0.5
24317,0.5
14039,0.5
45899,0.5
10382,0.5
20783,0.5
81046,0.5
15319,0.5
80831,0.5
57067,0.5
42934,0.5
57841,0.5
19405,0.5
35229,0.5
71414,0.5
12171,0.5
59170,0.5
67496,0.5
78888,0.5
7391,0.5
27457,0.5
81096,0.5
35588,0.5
81737,0.5
55993,0.5
40430,0.5
6626,0.5
31390,0.5
51789,0.5
86734,0.5
77936,0.5
29563,0.5
75292,0.5
22291,0.5
19416,0.5
50894,0.5
72800,0.5
65053,0.5
42850,0.5
87665,0.5
34566,0.5
63140,0.5
50398,0.5
3875,0.5
75286,0.5
57064,0.5
50744,0.5
23685,0.5
66505,0.5
46724,0.5
26270,0.5
30200,0.5
69573,0.5
86764,0.5
13076,0.5
59729,0.5
53293,0.5
8628,0.5
39210,0.5
28424,0.5
71169,0.5
65044,0.5
25956,0.5
43956,0.5
577,0.5
24100,0.5
3742,0.5
31815,0.5
48381,0.5
41405,0.5
2083,0.5
46188,0.5
71899,0.5
272,0.5
4030,0.5
59502,0.5
59384,0.5
26250,0.5
53649,0.5
69972,0.5
3174,0.5
7749,0.5
45775,0.5
15421,0.5
993,0.5
27975,0.5
39809,0.5
22360,0.5
16547,0.5
5104,0.5
7717,0.5
65863,0.5
17433,0.5
85112,0.5
761,0.5
28557,0.5
19721,0.5
2267,0.5
77866,0.5
73486,0.5
45271,0.5
48574,0.5
47628,0.5
30401,0.5
34564,0.5
10960,0.5
60132,0.5
46680,0.5
76614,0.5
26914,0.5
18462,0.5
56549,0.5
77762,0.5
24396,0.5
40992,0.5
69258,0.5
14678,0.5
40437,0.5
24072,0.5
87562,0.5
35567,0.5
30752,0.5
19571,0.5
85262,0.5
40651,0.5
6258,0.5
82863,0.5
82196,0.5
7663,0.5
29648,0.5
37583,0.5
43142,0.5
13604,0.5
67469,0.5
53060,0.5
34048,0.5
32709,0.5
88869,0.5
16867,0.5
70714,0.5
17800,0.5
76527,0.5
6438,0.5
36565,0.5
70162,0.5
87512,0.5
71494,0.5
27846,0.5
56066,0.5
23096,0.5
89141,0.5
5020,0.5
12497,0.5
6333,0.5
38595,0.5
48612,0.5
71407,0.5
20683,0.5
5978,0.5
49488,0.5
79802,0.5
26632,0.5
84989,0.5
89062,0.5
31562,0.5
47523,0.5
74174,0.5
22023,0.5
32862,0.5
28799,0.5
71215,0.5
32746,0.5
18030,0.5
81808,0.5
31858,0.5
82961,0.5
78315,0.5
64542,0.5
41809,0.5
33220,0.5
78187,0.5
35231,0.5
35245,0.5
3424,0.5
63391,0.5
9672,0.5
68848,0.5
32832,0.5
7994,0.5
48655,0.5
81667,0.5
65382,0.5
17002,0.5
53476,0.5
44986,0.5
10857,0.5
17112,0.5
57725,0.5
84459,0.5
24550,0.5
54489,0.5
39233,0.5
38326,0.5
70595,0.5
16215,0.5
83258,0.5
20156,0.5
5503,0.5
21417,0.5
17725,0.5
64765,0.5
89988,0.5
58651,0.5
59441,0.5
9519,0.5
22376,0.5
11998,0.5
69652,0.5
12663,0.5
66766,0.5
86712,0.5
48188,0.5
14140,0.5
73862,0.5
81133,0.5
81642,0.5
86052,0.5
38943,0.5
55788,0.5
75048,0.5
33135,0.5
26707,0.5
87944,0.5
59234,0.5
52711,0.5
65664,0.5
37994,0.5
33025,0.5
17213,0.5
19456,0.5
14034,0.5
7218,0.5
79730,0.5
72965,0.5
14579,0.5
54996,0.5
32225,0.5
85305,0.5
5572,0.5
71778,0.5
66610,0.5
85075,0.5
74057,0.5
15740,0.5
58233,0.5
9992,0.5
40001,0.5
1193,0.5
6268,0.5
8832,0.5
19190,0.5
9208,0.5
10041,0.5
1469,0.5
39915,0.5
31086,0.5
63550,0.5
16970,0.5
80620,0.5
88175,0.5
59620,0.5
31111,0.5
16204,0.5
60138,0.5
29412,0.5
12759,0.5
33697,0.5
84984,0.5
19225,0.5
83482,0.5
47124,0.5
87797,0.5
71314,0.5
63209,0.5
71063,0.5
46964,0.5
32603,0.5
25807,0.5
18580,0.5
70082,0.5
44152,0.5
17405,0.5
40400,0.5
33024,0.5
23326,0.5
54593,0.5
49879,0.5
75817,0.5
63859,0.5
19851,0.5
24400,0.5
46720,0.5
4878,0.5
75411,0.5
31915,0.5
75177,0.5
70991,0.5
13498,0.5
86795,0.5
22180,0.5
19494,0.5
41562,0.5
13685,0.5
66706,0.5
66721,0.5
9042,0.5
18634,0.5
74501,0.5
63798,0.5
73785,0.5
33938,0.5
64390,0.5
63381,0.5
19951,0.5
49987,0.5
76361,0.5
59078,0.5
40189,0.5
59575,0.5
23909,0.5
77424,0.5
16710,0.5
49803,0.5
76496,0.5
42584,0.5
80009,0.5
21166,0.5
82342,0.5
66855,0.5
44289,0.5
46956,0.5
61480,0.5
10467,0.5
73241,0.5
73103,0.5
40739,0.5
66483,0.5
31598,0.5
40372,0.5
87273,0.5
3884,0.5
62464,0.5
18770,0.5
15924,0.5
41778,0.5
71784,0.5
46628,0.5
66631,0.5
49287,0.5
33786,0.5
21285,0.5
2199,0.5
62307,0.5
23667,0.5
74756,0.5
21529,0.5
9515,0.5
70272,0.5
67865,0.5
15490,0.5
19989,0.5
65243,0.5
25294,0.5
81232,0.5
5144,0.5
80367,0.5
67452,0.5
38323,0.5
46485,0.5
9360,0.5
5715,0.5
67252,0.5
51741,0.5
17284,0.5
73842,0.5
78830,0.5
80799,0.5
8550,0.5
41920,0.5
79078,0.5
18464,0.5
45633,0.5
68409,0.5
29401,0.5
25973,0.5
57243,0.5
44682,0.5
64669,0.5
1827,0.5
31382,0.5
28108,0.5
71812,0.5
73357,0.5
20578,0.5
79397,0.5
40526,0.5
61543,0.5
41655,0.5
3458,0.5
15268,0.5
85318,0.5
81675,0.5
326,0.5
22253,0.5
34591,0.5
16917,0.5
15261,0.5
66510,0.5
35161,0.5
74914,0.5
4862,0.5
70577,0.5
39629,0.5
43367,0.5
52689,0.5
2042,0.5
37880,0.5
80556,0.5
59177,0.5
41810,0.5
12118,0.5
85849,0.5
36786,0.5
89286,0.5
35402,0.5
61769,0.5
8826,0.5
36556,0.5
62338,0.5
52272,0.5
75895,0.5
3773,0.5
64261,0.5
87036,0.5
80618,0.5
50206,0.5
35490,0.5
20137,0.5
27032,0.5
11117,0.5
29109,0.5
25358,0.5
87087,0.5
67831,0.5
40022,0.5
16670,0.5
48189,0.5
39027,0.5
70158,0.5
45315,0.5
46708,0.5
20415,0.5
39529,0.5
12232,0.5
19022,0.5
84631,0.5
81602,0.5
39008,0.5
12956,0.5
86982,0.5
33599,0.5
12872,0.5
34577,0.5
27311,0.5
73045,0.5
49204,0.5
82714,0.5
48562,0.5
58117,0.5
18732,0.5
35353,0.5
44440,0.5
54438,0.5
5188,0.5
69435,0.5
26954,0.5
31892,0.5
85520,0.5
25374,0.5
9529,0.5
26991,0.5
1200,0.5
41649,0.5
87250,0.5
60484,0.5
35393,0.5
74090,0.5
83657,0.5
50159,0.5
12818,0.5
73300,0.5
58481,0.5
34032,0.5
7092,0.5
4963,0.5
60745,0.5
17891,0.5
57671,0.5
38109,0.5
43708,0.5
59313,0.5
49208,0.5
45698,0.5
27873,0.5
51225,0.5
28421,0.5
86549,0.5
21296,0.5
35503,0.5
22249,0.5
23384,0.5
22478,0.5
3362,0.5
44625,0.5
53848,0.5
48470,0.5
29131,0.5
48856,0.5
69156,0.5
15598,0.5
30290,0.5
64674,0.5
4196,0.5
7446,0.5
82038,0.5
76282,0.5
22328,0.5
44255,0.5
13584,0.5
47132,0.5
26436,0.5
4520,0.5
42149,0.5
43957,0.5
22322,0.5
75234,0.5
29511,0.5
84779,0.5
44400,0.5
40865,0.5
209,0.5
18786,0.5
71457,0.5
2149,0.5
83475,0.5
64801,0.5
7897,0.5
1071,0.5
20150,0.5
86078,0.5
43935,0.5
81705,0.5
2983,0.5
77710,0.5
12891,0.5
10450,0.5
63487,0.5
28416,0.5
38898,0.5
85955,0.5
86444,0.5
85017,0.5
43130,0.5
13856,0.5
25891,0.5
45191,0.5
16454,0.5
10649,0.5
19189,0.5
67556,0.5
72553,0.5
10001,0.5
89391,0.5
67987,0.5
84843,0.5
85506,0.5
43217,0.5
32386,0.5
64899,0.5
62897,0.5
78067,0.5
13054,0.5
67358,0.5
53907,0.5
60054,0.5
11318,0.5
38658,0.5
46145,0.5
84997,0.5
87656,0.5
44279,0.5
62843,0.5
10812,0.5
35382,0.5
50732,0.5
76533,0.5
48716,0.5
34004,0.5
52198,0.5
4181,0.5
64440,0.5
12775,0.5
75583,0.5
22255,0.5
8975,0.5
8572,0.5
47663,0.5
16141,0.5
57440,0.5
27378,0.5
74366,0.5
70269,0.5
31452,0.5
37607,0.5
85428,0.5
70814,0.5
52925,0.5
78151,0.5
68717,0.5
66561,0.5
30053,0.5
9005,0.5
24379,0.5
20122,0.5
75275,0.5
69977,0.5
77340,0.5
23074,0.5
21852,0.5
19777,0.5
35440,0.5
69932,0.5
37660,0.5
54921,0.5
55591,0.5
49581,0.5
76560,0.5
10825,0.5
19716,0.5
60442,0.5
12363,0.5
80631,0.5
30418,0.5
9948,0.5
4518,0.5
66624,0.5
22633,0.5
40715,0.5
77786,0.5
52738,0.5
51251,0.5
46459,0.5
85973,0.5
73517,0.5
39421,0.5
44130,0.5
50179,0.5
45343,0.5
64456,0.5
89899,0.5
21693,0.5
6916,0.5
64033,0.5
30028,0.5
17167,0.5
56218,0.5
39963,0.5
46302,0.5
31262,0.5
5518,0.5
4442,0.5
15148,0.5
2085,0.5
52460,0.5
79815,0.5
9078,0.5
85109,0.5
36961,0.5
52841,0.5
65976,0.5
64690,0.5
69432,0.5
2842,0.5
15802,0.5
25874,0.5
21453,0.5
22646,0.5
38392,0.5
78864,0.5
79638,0.5
77151,0.5
2609,0.5
28454,0.5
69645,0.5
26915,0.5
